,venue,innings,batting_team,bowling_team,batsmen,bowlers,ttr_inn
4039,2,1,12,5,5.4269404639780925,7.7792178696430625,71
4040,2,1,12,5,10.87953335485703,10.366049934807807,46
4041,2,1,12,5,13.431154040996946,12.88192377851949,37
4042,2,1,12,5,5.325018690727145,5.199434273026253,18
4043,2,2,5,12,13.501351349027455,5.214780288106822,22
4044,2,2,5,12,8.045340800145013,12.883315866400723,56
4045,2,2,5,12,7.955891243902418,15.453333388093045,78
4046,2,2,5,12,5.254323258846491,5.236073497808169,15
4047,4,1,0,7,5.450187501895837,10.37020558834848,59
4048,4,1,0,7,10.802169233039,7.7536988553159105,42
4049,4,1,0,7,13.512158592344365,10.317499237832477,55
4050,4,1,0,7,5.398759183595844,5.190653797183291,18
4051,4,2,7,0,8.166177249474494,10.406913504193588,64
4052,4,2,7,0,10.814138083231278,10.058894759645664,38
4053,4,2,7,0,8.142337147378699,12.65768526640878,76
4054,31,1,11,12,8.113117809545486,5.214780288106822,48
4055,31,1,11,12,5.431876572169899,10.167947876539769,56
4056,31,1,11,12,8.156971093251366,10.167947876539769,65
4057,31,1,11,12,8.060881277808914,5.236073497808169,26
4058,31,2,12,11,5.4269404639780925,10.34038882503834,72
4059,31,2,12,11,10.87953335485703,10.24830256930605,50
4060,31,2,12,11,8.140121852093571,12.84047932670192,58
4061,31,2,12,11,8.045878957899394,5.123655674438122,16
4062,2,1,5,0,13.409810721351453,7.658303182686733,37
4063,2,1,5,0,5.293196761816931,10.329973697655694,55
4064,2,1,5,0,10.491185400693011,10.16808959971898,71
4065,2,1,5,0,10.264452950334725,5.201156693538453,23
4066,2,2,0,5,10.811983309121683,5.20167290933305,43
4067,2,2,0,5,10.734778362018002,7.6232247520664576,56
4068,2,2,0,5,15.646204878625138,12.824897661399508,59
4069,6,1,10,1,8.150220567515293,12.496794365872713,49
4070,6,1,10,1,5.420246281815738,9.685463140239733,49
4071,6,1,10,1,10.774143287233901,12.123213703060115,76
4072,6,1,10,1,7.8958504798763975,4.797115130061684,20
4073,6,2,1,10,8.171806517307253,7.706232799753772,45
4074,6,2,1,10,10.686598141465893,7.546023507112688,49
4075,6,2,1,10,10.082778166567477,12.76511793138927,71
4076,6,2,1,10,4.832304490729338,5.103088427133588,14
4077,32,1,3,12,5.367542273520577,7.8328283848189155,59
4078,32,1,3,12,16.10036497460584,7.583616652172239,35
4079,32,1,3,12,8.111396828372197,10.149782851901364,51
4080,32,1,3,12,12.468974029190035,5.236073497808169,9
4081,32,2,12,3,10.87953335485703,12.724471471768002,36
4082,32,2,12,3,16.140424001972775,12.234088286380505,28
4083,32,2,12,3,7.9257568453228835,12.724471471768002,55
4084,32,2,12,3,7.729592521104696,5.209498929263941,12
4085,31,1,11,7,8.113117809545486,10.317499237832477,54
4086,31,1,11,7,7.287289228800741,12.917456379297867,51
4087,31,1,11,7,9.931328706340231,12.930112213384593,37
4088,31,1,11,7,7.960986411251396,5.190653797183291,17
4089,31,2,7,11,8.166177249474494,6.998716937829823,47
4090,31,2,7,11,8.144821202665165,9.591884915655497,46
4091,31,2,7,11,5.423835458511427,12.09540453511986,62
4092,0,1,1,0,8.172620565309238,7.789191251808235,40
4093,0,1,1,0,8.171806517307253,7.85721724833848,57
4094,0,1,1,0,10.704696363558687,10.450503315358938,57
4095,0,1,1,0,7.904391786002487,5.201156693538453,31
4096,0,2,0,1,10.849774701913917,12.823541664655984,37
4097,0,2,0,1,10.852186281993184,12.510003123274696,53
4098,0,2,0,1,8.108454826131457,9.97597701721856,85
4099,0,2,0,1,5.420035004128746,4.721546826892598,14
4100,32,1,12,5,13.581963891302555,10.36916747096877,35
4101,32,1,12,5,8.159310673215693,10.337522139704227,46
4102,32,1,12,5,8.066018127061819,10.29733034966154,49
4103,32,1,12,5,8.021814464569763,5.17766056634462,19
4104,32,2,5,12,5.401391923742051,7.761322951584952,61
4105,32,2,5,12,5.401391923742051,9.988483761598713,45
4106,32,2,5,12,10.815609610425188,7.475657970465143,44
4107,3,1,0,3,5.450187501895837,10.335305387403473,40
4108,3,1,0,3,5.450187501895837,9.322755999113523,49
4109,3,1,0,3,10.857938610882275,12.403068729586561,61
4110,3,1,0,3,5.407751108986436,5.209498929263941,14
4111,3,2,3,0,13.42693471158557,7.794442760558907,37
4112,3,2,3,0,8.086375927750584,10.291319720707284,58
4113,3,2,3,0,10.68282815758133,12.993912701322241,53
4114,3,2,3,0,12.236122486189757,5.175349429932166,9
4115,2,1,5,11,8.101682818348138,6.998716937829823,48
4116,2,1,5,11,7.99476474687286,7.716823652263796,35
4117,2,1,5,11,12.429762038697234,9.591884915655497,61
4118,2,1,5,11,5.0100411689718065,4.467238020787566,18
4119,2,2,11,5,5.2353390330140614,7.33770311655789,50
4120,2,2,11,5,7.916580270389647,12.462182732115949,45
4121,2,2,11,5,8.129791430492242,12.728144015968892,51
4122,2,2,11,5,5.350821528627918,5.166290951531501,20
4123,6,1,12,10,13.581963891302555,7.706232799753772,26
4124,6,1,12,10,8.107630000662423,7.597961230428277,44
4125,6,1,12,10,8.096677279996918,10.149167879732868,36
4126,6,1,12,10,8.019808481872165,5.103088427133588,20
4127,6,2,10,12,10.813921492904944,7.766230286079698,38
4128,6,2,10,12,8.10884256893766,10.135066650145117,35
4129,6,2,10,12,10.779776313044367,15.349846938251936,42
4130,6,2,10,12,5.420170365728068,2.6148972160331345,14
4131,0,1,11,1,7.916580270389647,12.476122936340685,60
4132,0,1,11,1,5.404696909410774,12.609661844710901,50
4133,0,1,11,1,10.757157287084977,10.265577551101757,61
4134,0,1,11,1,10.602667527671118,5.086715663944883,20
4135,0,2,1,11,5.445079308280682,7.721350860363634,46
4136,0,2,1,11,8.171806517307253,7.530243765967758,52
4137,0,2,1,11,8.027094289921031,12.748075006867024,77
4138,0,2,1,11,5.304460367387218,5.1898719433213785,20
4139,1,1,3,5,8.009016384024676,10.369167470968774,45
4140,1,1,3,5,7.994524350146687,10.205246984990064,48
4141,1,1,3,5,8.04235909876621,7.8216482959925475,59
4142,1,1,3,5,8.058879754164224,5.17766056634462,29
4143,1,2,5,3,5.4107502472506015,12.724471471768002,51
4144,1,2,5,3,8.096491985852865,10.123498576081252,55
4145,1,2,5,3,13.203835102320225,12.724471471768002,50
4146,1,2,5,3,5.343772815089084,5.209498929263941,16
4147,24,1,10,7,5.459139075392326,10.37020558834848,51
4148,24,1,10,7,10.865387925363752,10.340286159987665,42
4149,24,1,10,7,5.445141643548013,10.333543602622337,64
4150,24,1,10,7,8.10884256893766,5.190653797183291,20
4151,24,2,7,10,18.932524533636926,7.722885107333765,32
4152,24,2,7,10,12.997353034393337,7.546023507112688,31
4153,24,2,7,10,7.461752486274588,10.161973558769088,29
4154,3,1,0,12,16.241659823428687,7.7279978881747615,28
4155,3,1,0,12,5.370609300981871,15.216545318089585,46
4156,3,1,0,12,5.370609300981871,10.358935444336533,59
4157,3,1,0,12,5.370609300981871,5.236073497808169,25
4158,3,2,12,0,8.157722739644482,10.374819370695494,42
4159,3,2,12,0,8.170263393881196,10.30941794280008,61
4160,3,2,12,0,10.861741209661222,12.847575820012707,61
4161,1,1,1,3,5.445079308280682,12.813871882997313,56
4162,1,1,1,3,13.418186906652632,9.993539038097904,29
4163,1,1,1,3,7.823345278038618,12.724471471768002,70
4164,1,1,1,3,5.096618069012044,5.209498929263941,20
4165,1,2,3,1,8.05564159611658,10.198435089252516,50
4166,1,2,3,1,10.764609342147539,12.809645595452034,47
4167,1,2,3,1,7.481485625827414,12.809645595452034,56
4168,1,2,3,1,4.767155866082182,5.086715663944883,21
4169,24,1,10,11,8.150220567515293,5.1898719433213785,34
4170,24,1,10,11,8.136223135670981,7.6189009038992594,34
4171,24,1,10,11,8.069949775361074,10.150379820941517,46
4172,24,1,10,11,9.94401561374706,5.002109880727161,23
4173,24,2,11,10,10.506024855072797,7.722885107333765,25
4174,24,2,11,10,7.951927059434325,10.085099605905462,43
4175,24,2,11,10,10.657983710885457,10.210023482810954,52
4176,24,2,11,10,7.172004313216071,5.090282748097369,13
4177,0,1,1,7,10.899347774335814,10.317499237832477,25
4178,0,1,1,7,8.162851674654327,7.8012472534944655,41
4179,0,1,1,7,7.959870932439319,12.904086542504231,65
4180,0,1,1,7,5.237237009905507,5.190653797183291,20
4181,0,2,7,1,8.166177249474494,10.12180103221877,39
4182,0,2,7,1,8.135975795437263,7.655983141876536,37
4183,0,2,7,1,10.821605378773503,12.799603657157895,68
4184,0,2,7,1,5.413983365357471,2.568201724066995,9
4185,6,1,10,5,5.459139075392326,7.449448159513482,51
4186,6,1,10,5,8.150220567515293,10.060252582847816,43
4187,6,1,10,5,16.134558730556982,10.32491939634776,42
4188,6,1,10,5,12.35614650129309,5.112755772055756,10
4189,6,2,5,10,8.078447483159223,10.210023482810954,50
4190,6,2,5,10,10.799783363971525,12.577682560104973,42
4191,6,2,5,10,5.415941079745872,10.245308898546547,58
4192,24,1,7,3,10.73694869112401,7.811558920591905,21
4193,24,1,7,3,10.828973416640991,7.514972542504059,32
4194,24,1,7,3,15.679104553210795,10.115945438190806,60
4195,24,1,7,3,7.461752486274588,5.209498929263941,11
4196,24,2,3,7,8.05564159611658,10.317499237832477,32
4197,24,2,3,7,5.414167485612478,7.750094731047086,44
4198,24,2,3,7,10.737953614896831,12.940748528230374,51
4199,0,1,1,12,8.185857231241867,10.079000555567651,42
4200,0,1,1,12,5.458315974213312,12.696717324313864,61
4201,0,1,1,12,5.458315974213312,10.373949588295982,100
4202,0,1,1,12,8.180949896747121,4.959289489718246,45
4203,0,2,12,1,10.8554688615274,10.255339940588987,41
4204,0,2,12,1,15.883992918307856,7.655983141876536,28
4205,0,2,12,1,7.379772817357062,13.485576347895153,35
4206,3,1,11,0,10.562983996612717,7.750537274859827,37
4207,3,1,11,0,10.72851782635421,10.327859515299684,41
4208,3,1,11,0,10.652520815183957,5.2381239177117385,25
4209,3,2,0,11,10.889678092285518,10.13010180739675,66
4210,1,1,3,10,8.05564159611658,10.13436759378256,47
4211,1,1,3,10,7.975789106532076,7.667042149571578,46
4212,1,1,3,10,7.973180723424549,15.26233364456136,67
4213,1,1,3,10,5.3387034532638165,5.103088427133588,19
4214,1,2,10,3,5.459139075392326,14.549470782695494,55
4215,1,2,10,3,8.103577664860165,10.212898987310565,42
4216,1,2,10,3,7.939389543933108,10.335305387403473,64
4217,1,2,10,3,5.294950954465269,5.209498929263941,19
4218,24,1,7,5,5.31268500638876,7.7792178696430625,45
4219,24,1,7,5,7.982001886954873,7.778338969788897,52
4220,24,1,7,5,10.667631470291118,12.977773242815152,81
4221,24,1,7,5,5.4164674206439365,5.164052315224706,28
4222,24,2,5,7,10.791097184786434,10.426686944300927,49
4223,24,2,5,7,10.815609610425188,12.551763362211265,43
4224,24,2,5,7,17.806601329192226,7.8034376539030275,32
4225,24,2,5,7,4.849793961764722,5.1779979630965665,2
4226,3,1,0,1,8.170346805301794,10.188747821849383,51
4227,3,1,0,1,8.163766459990473,10.241443871385039,49
4228,3,1,0,1,13.479892143535555,10.298348722721512,61
4229,3,1,0,1,5.339697836000855,5.086715663944883,22
4230,3,2,1,0,5.459130022215295,10.413473347643905,63
4231,3,2,1,0,8.185857231241867,10.327859515299684,39
4232,3,2,1,0,5.458315974213312,12.909922878211393,79
4233,24,1,5,11,10.802355698136783,7.682364244971287,28
4234,24,1,5,11,8.101682818348138,10.167929460457913,29
4235,24,1,5,11,10.731082538747273,5.030069178305052,34
4236,24,1,5,11,7.7750187129007555,5.123655674438122,30
4237,24,2,11,5,7.88174275923713,7.724479080063099,44
4238,24,2,11,5,5.369859398258255,7.737208431328849,32
4239,0,1,1,3,5.459130022215295,12.4260342866823,63
4240,0,1,1,3,10.899347774335807,7.2165353574183575,97
4241,0,1,1,3,8.167713230814492,7.434808210989805,51
4242,0,2,3,1,16.04916089457429,12.73246119530865,59
4243,0,2,3,1,14.250571549881899,11.2881433790005,46
4244,0,2,3,1,4.610393969712313,3.499687082618404,15
4245,33,1,0,12,10.812811325543917,7.7279978881747615,44
4246,33,1,0,12,13.43968917066406,7.7014202480020355,17
4247,33,1,0,12,7.895706192453176,7.806250744646188,55
4248,33,1,0,12,10.35555503593043,5.221059353848721,8
4249,33,2,12,0,13.581963891302555,7.721675641556812,54
4250,33,2,12,0,8.139930594448673,10.184073639455768,57
4251,33,2,12,0,5.437500058003149,5.1579521312725465,14
4252,26,1,10,5,5.459139075392326,9.88452163027637,46
4253,26,1,10,5,10.752471662398717,9.895012345235322,45
4254,26,1,10,5,10.761580174151046,15.022609496954345,44
4255,26,1,10,5,5.246498580795802,5.136768115044188,23
4256,26,2,5,10,8.087133662344314,7.60687911019077,37
4257,26,2,5,10,8.090601101776851,10.043619106628087,46
4258,26,2,5,10,7.944816925563849,12.55632766944776,60
4259,26,2,5,10,5.3983914402294735,5.103088427133588,18
4260,24,1,3,11,5.355803870249333,10.288745610081891,52
4261,24,1,3,11,10.690118866277311,10.195159113948822,36
4262,24,1,3,11,10.707849058202944,7.636450543415657,66
4263,24,1,3,11,9.407605500003916,5.123655674438122,18
4264,24,2,11,3,7.88174275923713,7.434808210989805,44
4265,24,2,11,3,13.240401187333086,9.419401611855381,38
4266,24,2,11,3,10.652520815183957,12.518310830820072,63
4267,33,1,7,12,13.364119832707365,7.7279978881747615,49
4268,33,1,7,12,5.382117945752491,10.319468344714126,54
4269,33,1,7,12,10.783666672858617,7.788085720007782,57
4270,33,1,7,12,7.941329845670412,5.236073497808169,12
4271,33,2,12,7,8.150883315114177,10.373980593784923,70
4272,33,2,12,7,10.87953335485703,12.997229884182826,52
4273,33,2,12,7,5.415987743312591,10.373809712617303,51
4274,3,1,0,10,7.99796220728366,9.139770368256283,48
4275,3,1,0,10,8.163766459990473,9.991681383312498,49
4276,3,1,0,10,10.566439792712258,10.179750712391249,64
4277,3,1,0,10,8.07131301812689,5.103088427133588,10
4278,3,2,10,0,8.14933515542084,10.268243483716104,48
4279,3,2,10,0,8.135337723576528,11.435759612724835,44
4280,3,2,10,0,13.32076972993952,10.205310691346561,46
4281,3,2,10,0,7.215762309361311,4.976945750559242,11
4282,26,1,5,1,8.087133662344314,12.73246119530865,43
4283,26,1,5,1,10.632047092341338,12.742503133602787,39
4284,26,1,5,1,12.459321013020453,10.25396776098964,43
4285,26,1,5,1,4.589871443615335,5.153662453575496,13
4286,26,2,1,5,10.899347774335807,5.199434273026253,48
4287,26,2,1,5,8.167713230814492,9.896306815588321,40
4288,26,2,1,5,8.112234084377661,10.173576372444732,50
4289,0,1,12,1,13.581963891302555,7.687688559631631,23
4290,0,1,12,1,5.4310805761883785,10.13290872437757,49
4291,0,1,12,1,13.092499048142786,12.775469977441174,61
4292,0,1,12,1,12.316316425427749,5.086715663944883,25
4293,0,2,1,12,18.803739560338297,7.8328283848189155,30
4294,0,2,1,12,7.845636448440232,10.406133816719876,59
4295,0,2,1,12,5.1876250517831215,12.934365560747265,68
4296,2,1,10,0,8.122840000781974,7.7717939531486175,43
4297,2,1,10,0,10.752471662398717,9.917924576349128,39
4298,2,1,10,0,10.629585623961619,10.223408913439355,61
4299,2,1,10,0,10.514334154756453,5.055684064919413,19
4300,2,2,0,10,7.99796220728366,9.983456067247284,46
4301,2,2,0,10,13.412244882523314,9.941659329143231,39
4302,2,2,0,10,10.485365934469613,12.590108352797875,46
4303,2,2,0,10,7.725368391922506,5.103088427133588,9
4304,2,2,0,10,12.913106310608642,12.652202088977425,102
4305,2,1,12,10,8.141911654660335,9.958311636723227,81
4306,2,1,12,10,13.523617743975013,15.14829295610735,57
4307,2,1,12,10,7.875689372053697,7.618116113412911,24
4308,2,2,10,12,10.838007358630431,10.274540551652892,46
4309,2,2,10,12,10.668554333625877,7.512111218938276,37
4310,2,2,10,12,10.551812682450286,12.693566443634909,62
4311,2,2,10,12,5.281833005804963,5.236073497808169,18
4312,0,1,10,1,5.459139075392326,7.643307597899757,53
4313,0,1,10,1,10.838007358630431,12.741130954003447,62
4314,0,1,10,1,13.358750413654391,10.2314019330909,53
4315,0,1,10,1,7.6887543134962915,5.086715663944883,40
4316,0,2,1,10,5.459130022215295,10.03501390421956,59
4317,0,2,1,10,8.185857231241867,12.445450012200416,71
4318,0,2,1,10,18.38369434122296,15.061400063856821,52
4319,0,2,1,10,7.2921403474813244,5.103088427133588,18
4320,6,1,10,1,8.122840000781974,12.125939518086646,58
4321,6,1,10,1,8.10884256893766,14.466994341142168,47
4322,6,1,10,1,8.023306872705945,12.125939518086646,73
4323,6,1,10,1,7.939389543933108,6.981253248940629,29
4324,6,2,1,10,7.992377961996398,10.218938050114064,54
4325,6,2,1,10,10.696988780396936,12.53465940409249,65
4326,6,2,1,10,17.147954443245247,12.690229761173,38
4327,6,2,1,10,6.510424356092237,5.044084845685191,15
4328,31,1,7,11,8.14067318181095,10.25614337841248,61
4329,31,1,7,11,13.50077435249357,10.10402289940895,34
4330,31,1,7,11,10.757501876934528,12.696199656804815,46
4331,31,1,7,11,7.88584856645291,5.121093457673521,43
4332,31,2,11,7,8.126481771103467,10.30686292298669,59
4333,31,2,11,7,8.090841414834333,12.877405862868589,46
4334,31,2,11,7,8.092480263880617,12.893450227658448,62
4335,31,2,11,7,5.433515421216182,5.1940423278864225,20
4336,32,1,12,0,7.998681131723746,10.286371449515713,52
4337,32,1,12,0,10.872693930326724,10.166796622699938,50
4338,32,1,12,0,5.452592890878936,10.366038212083332,51
4339,32,1,12,0,5.452592890878936,5.048247531803974,30
4340,32,2,0,12,5.403703766212908,10.11667976369759,73
4341,32,2,0,12,5.403703766212908,9.982143441817767,74
4342,32,2,0,12,5.403703766212908,7.559172561791932,37
4343,0,1,1,5,10.816082280963817,10.306847770514402,41
4344,0,1,1,5,8.054587317825012,10.341350828461783,33
4345,0,1,1,5,12.582784318979499,10.234948060073801,70
4346,0,1,1,5,7.0747396646326175,5.11534086589025,13
4347,0,2,5,1,10.617569771451484,9.596674580043208,43
4348,0,2,5,1,10.663877539930962,12.206268989268427,52
4349,0,2,5,1,13.093468203043301,9.96571974098583,43
4350,0,2,5,1,10.170085681004283,5.135933686615063,4
4351,23,1,11,3,8.126481771103467,7.811558920591905,35
4352,23,1,11,3,13.508782855193033,9.696466128161061,40
4353,23,1,11,3,7.982239636966689,10.21107919317306,58
4354,23,1,11,3,5.323274794302254,5.209498929263941,30
4355,23,2,3,11,10.673370374982733,10.232728927922084,56
4356,23,2,3,11,10.689824997924699,10.211285674027632,38
4357,23,2,3,11,5.386538201883337,12.803462431423494,63
4358,23,2,3,11,5.386538201883337,2.5289167002776547,7
4359,6,1,12,10,10.701111668169274,10.262094967144213,40
4360,6,1,12,10,10.864293388300293,10.074279709516595,35
4361,6,1,12,10,12.828534737227187,12.673615377942633,42
4362,6,1,12,10,4.916011532536504,5.044084845685191,18
4363,6,2,10,12,8.122840000781974,9.442564188960539,59
4364,6,2,10,12,5.392865715082419,6.516995204894968,56
4365,6,2,10,12,5.392865715082419,6.625516583134386,25
4366,4,1,0,7,10.849774701913917,10.378197078186087,59
4367,4,1,0,7,10.819622204146821,7.8012472534944655,30
4368,4,1,0,7,7.822263561332521,10.430903428702091,55
4369,4,1,0,7,7.7824253221913695,5.2001991150895215,34
4370,4,2,7,0,5.412319399789722,10.21597238032392,49
4371,4,2,7,0,13.496626331639357,7.68227260118023,48
4372,4,2,7,0,8.088184996368417,12.730520132984203,62
4373,4,2,7,0,8.024821742312525,5.088579020388004,21
4374,23,1,1,3,12.991359492017514,10.3797606446589,23
4375,23,1,1,3,5.418692311793934,12.779280917240055,42
4376,23,1,1,3,8.076703708451046,10.294981077893269,50
4377,23,1,1,3,5.384738605683683,5.209498929263941,33
4378,23,2,3,1,5.311719963578224,9.595608826178546,62
4379,23,2,3,1,7.992595655164981,12.49205901837567,58
4380,23,2,3,1,5.33078296962772,7.377548688762324,30
4381,31,1,5,11,7.931828032849222,7.679802028206687,62
4382,31,1,5,11,8.023396102960541,7.5751061991312945,42
4383,31,1,5,11,8.055427569014459,10.107367931210607,56
4384,31,1,5,11,7.9926176278662195,4.938849823608949,45
